label,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20
fist,0.0,0.0,-0.4587023839461918,-0.13001601587308353,-0.8202588540179275,-0.35016527358052263,-1.0,-0.6274545950530879,-0.9470328011048076,-0.858620093473878,-0.7991518407065312,-0.6503304938813611,-0.9510775283341361,-0.8590567204862517,-0.831643124150189,-0.6519723073513177,-0.6980331271764751,-0.513598307410991,-0.5822398566137138,-0.6867171882392556,-0.7398345026448035,-0.8982158232137453,-0.6151730950381695,-0.6297624045760856,-0.5041070644598932,-0.501386070985589,-0.343253300143642,-0.7056872866148646,-0.49393916951890576,-0.8884220848553563,-0.40282877827552843,-0.6189218536215267,-0.31988829381401557,-0.4767711232636151,-0.0824742872243842,-0.695921653289914,-0.22979767572705456,-0.8559399921572305,-0.2155767952056809,-0.6596985275626462,-0.15943572552011628,-0.5247436181594214
fist,0.0,0.0,-0.37483073216674956,0.09675652514865253,-0.5484621385752803,0.3289886238541999,-0.5791681656554387,0.5580657722588043,-0.5903206421196308,0.7199498226140478,-0.2960095234630481,0.5042739706831482,-0.370610657709114,0.7975240073999518,-0.4788935643864521,0.9269362555866806,-0.5751347068786405,1.0,-0.08199973860330627,0.5296240603529934,-0.1856644124570346,0.8275428576048248,-0.32593136046199844,0.9445650372490288,-0.43540133150625127,0.9912324315147399,0.06702534604745293,0.5221338324123815,-0.040232184939508225,0.7977193812174349,-0.17362803789443615,0.9060986273978767,-0.28352378912023846,0.9552863439091202,0.1632240452620502,0.49373254267570504,0.08716434441304989,0.7229120939087833,-0.005626765943514061,0.8238368183980156,-0.08952028317076885,0.873925949280957
fist,0.0,0.0,0.5136950760240491,-0.11551176099238385,0.9124666150090633,-0.38445973024558144,0.9727259339901151,-0.6980680083696803,0.7109375608887678,-0.8563543979585265,0.7789631588856889,-0.7147195865860326,0.8313922079605488,-0.9844600584039933,0.7239699620197658,-0.7158242498401253,0.7132957892763574,-0.5657467429252123,0.4975439393858597,-0.7611605650395615,0.5033109132771663,-0.9897569453702386,0.41644738164454126,-0.6694759761379611,0.4172677776743167,-0.5596602247803082,0.20880719749844842,-0.7686126323760268,0.20787686840068306,-1.0,0.16763439215012263,-0.6784839245448956,0.17345551217939437,-0.5520498210100963,-0.10073396730803862,-0.7536469680008631,-0.07547274295720774,-0.9358794871048101,-0.06488430159891084,-0.7116176691974517,-0.061464070550776975,-0.5926458879494898
fist,0.0,0.0,-0.38194101081325105,-0.25524748419335347,-0.5260639479473455,-0.5077697102373565,-0.4380349000246027,-0.7535963554542784,-0.20499942673287902,-0.8842955860820297,-0.2510435253061605,-0.6956205377723318,-0.24673715463641727,-0.971790778998359,-0.32304945862086265,-1.0,-0.3284244350333092,-0.9603873912285353,-0.05814779781824088,-0.6706435580301586,-0.12168908379971002,-0.8887822970335815,-0.21253370930102017,-0.6752496996319147,-0.13192608198197553,-0.5449353342744468,0.13740376875359786,-0.6310614040744961,0.014746400957356092,-0.785724096089124,-0.08430072159998854,-0.5759977535094697,-0.00032753855818541845,-0.47850308011646875,0.3547800923437787,-0.5772673013211419,0.2068344786732688,-0.7374635139363626,0.11323906672112705,-0.589940684767576,0.1833624744119832,-0.49692391431567434
fist,0.0,0.0,0.00445230237266717,-0.20529638016615656,0.15247259656284215,-0.37143772989129975,0.361249852845099,-0.44849442524218364,0.5194438863357872,-0.4609704420519633,0.16310173440232817,-0.3729243682262866,0.44133556020953224,-0.5356027858971637,0.6154022039114249,-0.6135694626868188,0.7512428301918084,-0.6601639380364357,0.2638592728794265,-0.2461158582821497,0.5975527562214917,-0.3897781923641492,0.7865793098985698,-0.47329855629147355,0.9250884356774712,-0.5275184422814297,0.3616119966384791,-0.1341383873236622,0.7032783529091267,-0.2508949600839782,0.8837877304486532,-0.33134852071601156,1.0,-0.390953528414286,0.4453523112631342,-0.05444065232646121,0.7014423491278234,-0.1569675840522966,0.8237175365413147,-0.21806657083812633,0.9032603000954026,-0.2666851907385803
fist,0.0,0.0,0.47815865801319973,-0.1612986011017514,0.8254270376186933,-0.4362784658119727,0.6459400961006135,-0.7353500635129181,0.23645286405330243,-0.7998253596509776,0.6395387687048368,-0.7759438568401072,0.8426985969052181,-0.9861845280271936,0.7330924092782124,-0.736877359541222,0.6298653558418165,-0.6212814275960804,0.34311986429056796,-0.8055225571737317,0.5076639190133627,-0.9985170903820298,0.44855332583337504,-0.7150779828878283,0.3681396767700897,-0.633084984642302,0.047274755108068806,-0.8005387703188881,0.17853465126000914,-1.0,0.18628693958121825,-0.7260652334967291,0.11690210294741905,-0.6333315309760652,-0.27634535209721756,-0.7746146856070205,-0.1048927543623771,-0.937981693430327,-0.06069276695197713,-0.745403181940703,-0.13141242399836012,-0.6472854078465489
fist,0.0,0.0,0.5073453260656431,-0.16065081485341107,0.9081645522425845,-0.3944787156772402,0.894907707022846,-0.6770247516959427,0.5589794056536641,-0.7800328463759897,0.6528212625049596,-0.7825515595124228,0.6493976169806926,-0.9733519045466639,0.5859469431604879,-0.7154429519759838,0.5651224512528664,-0.5801164352476228,0.34117469982113086,-0.8182816595152766,0.3405574493978932,-1.0,0.3200017675179905,-0.7091493911729047,0.306119386634434,-0.6042715938685538,0.046336128528016544,-0.8046676283682955,0.038900585398276115,-0.9747272544830056,0.053457292806846184,-0.7049400286669324,0.06516387745576832,-0.6046398267832369,-0.26121016065081487,-0.7600888914256045,-0.25695707048622396,-0.910374410021827,-0.20814779764496638,-0.7363420110488286,-0.18943374062962304,-0.6476954603325695
fist,0.0,0.0,0.5204641330007039,-0.18777562834883954,0.8824500457285687,-0.48656034973975415,1.0,-0.7227567862632337,0.8349234585162875,-0.85696774100871,0.7371122049789074,-0.7672655273629221,0.8933949751246163,-0.8884450371335131,0.7639394323911493,-0.6676586494031345,0.6920797400893502,-0.6027168994593973,0.4994619112147519,-0.800315790481754,0.6365949454369593,-0.885902432951384,0.5201151833212827,-0.6354475414310409,0.4657059676979137,-0.5973228436944853,0.25649597061879614,-0.8004965500069431,0.4090839442446646,-0.8606751068995073,0.31448625988191975,-0.6147870868268204,0.253855804176383,-0.5758471756024919,0.010327833136213674,-0.7789311006938293,0.16496102297920429,-0.8075581423187975,0.11958260111759664,-0.6297410470166299,0.06735985749924583,-0.5889348834759458
fist,0.0,0.0,0.2958806212807602,0.18515382065569114,0.4175836187710132,0.4290033621138699,0.4563130396350607,0.675266364655186,0.4997876975044591,0.8516108155888434,0.04421988698246334,0.6526376020077975,0.13604328129686044,0.9699217085220905,0.33930713620507313,1.0,0.47404069262702636,0.9401283285716541,-0.10635190914400265,0.6440413240099128,0.02741898568339305,0.9716043439142582,0.2529051505058955,0.9855358073019431,0.3841917509825896,0.9192958502359794,-0.1753717266743485,0.6101510583555633,-0.03806607421905829,0.9241267185452938,0.17270827742964026,0.9321555411740565,0.3100247817782899,0.8678665572269664,-0.1946782314965353,0.5620017994412262,-0.0708020930342683,0.8238126055593263,0.08968103325809354,0.8719476583587202,0.2177150253342383,0.8513637870345524
fist,0.0,0.0,-0.39129181853363737,0.05983780935493251,-0.7216604753773261,0.24414480401781516,-0.91531628050367,0.4415879727918524,-1.0,0.6055129076903903,-0.6714906977608596,0.3194897707072938,-0.9259030573089646,0.668617268996399,-0.883822259343235,0.6164617601336356,-0.7832312626950584,0.5031618211355094,-0.4462945187957924,0.4073936894764115,-0.7077271226574953,0.7723633087941089,-0.7024722157236156,0.7163753954736173,-0.6296163004003384,0.611468789561027,-0.22618795136467096,0.4823940721046521,-0.483305383251378,0.8033024096833369,-0.4812820451151492,0.7472847606824339,-0.41285805804142445,0.6441841600654185,-0.026069445932443158,0.545044526994969,-0.25965196135236124,0.7989251426110113,-0.2744507098300475,0.7472795132094201,-0.21097027962471823,0.6544814512761199
fist,0.0,0.0,0.20518754615930898,-0.16900844567543444,0.38806050830816885,-0.33194092419298493,0.4132721907605027,-0.576775304761242,0.2851711129385261,-0.7164323423623701,0.30032994826103143,-0.8401913199889994,0.34251812080174115,-0.9851246242218377,0.32567981301805693,-0.7294346553111669,0.3302138143113622,-0.6310948025209318,0.16761513559096416,-0.865922959817667,0.20248538950179368,-1.0,0.18742182902017596,-0.699176109124154,0.18434499222597842,-0.6560412695473905,0.04474302483429948,-0.8496096772210018,0.07050540938112572,-0.9871777632575617,0.06520819579858222,-0.7061676607458871,0.06181850615806569,-0.6548469554958379,-0.08535375683563198,-0.809631745847267,-0.06542509809592217,-0.9387707112976366,-0.04562685101785288,-0.7410865656392975,-0.04705800075544165,-0.6620628422039165
fist,0.0,0.0,-0.45375464167767265,-0.15360029278552736,-0.7643213928721768,-0.45651469496926766,-0.8673076895258293,-0.781504460494929,-0.9027182474529539,-1.0,-0.6365900901357027,-0.7614600797638043,-0.6382203731858219,-0.9966841026427365,-0.5853157353415566,-0.7464454187889037,-0.5568053106434193,-0.614489411839587,-0.3802241024402169,-0.7762335253894525,-0.41831008938348685,-0.9933450601844954,-0.3816757342421643,-0.6757638968249261,-0.3718289403449488,-0.5758902546105764,-0.12370622501956484,-0.7540059106801622,-0.18833891949989223,-0.9491089859407977,-0.1833207722941569,-0.6285804386285949,-0.18509498894098145,-0.5181519070839922,0.1296299243010541,-0.6909459981397125,0.042226790165067966,-0.8473284043912043,0.019645127739258864,-0.6225167838146309,0.028553098478064955,-0.5206403670813015
fist,0.0,0.0,-0.5879420799875567,-0.2879547177881905,-0.9584192055684094,-0.5901063033461007,-0.9825002916415531,-0.8562000563840336,-0.7145424630101297,-0.9567799370054245,-0.6555421616471915,-0.8577518324810919,-0.8609465226605487,-1.0,-0.8626659926506328,-0.7390488596815274,-0.7579241440320417,-0.598746791942916,-0.30051717768747693,-0.8538146715143974,-0.5060138918593121,-0.9973472770400327,-0.5126936985981763,-0.7237984368012754,-0.37969299865844885,-0.648449803628021,0.07487653840919255,-0.826962990686913,-0.15479726051367798,-0.9401138374195556,-0.19551892753679545,-0.6868948437773414,-0.07274998541792234,-0.6293934584799642,0.4451568059417106,-0.7664892918943091,0.1961374506639706,-0.8967546371006941,0.12632575389341474,-0.7122956078782104,0.2171295666206521,-0.639185931211479
fist,0.0,0.0,-0.3402732348208719,-0.10059442242669396,-0.5795085819968752,-0.3562675375503214,-0.5600688628591273,-0.6136642134225739,-0.3606604150527526,-0.7530182916259103,-0.548651587238887,-0.6472484979587243,-0.6577454518173123,-0.8926510097820953,-0.5705369722962831,-0.7028726201931411,-0.4901812452719304,-0.5445364971448285,-0.294184680457805,-0.6998210793326737,-0.3753037189695124,-0.9761830333418777,-0.29332474726319013,-0.7128320447597217,-0.25311704469435997,-0.5399508025001151,-0.03760744191756577,-0.7299170360552426,-0.11991435906558852,-1.0,-0.08203751309366224,-0.7481340643239124,-0.059432012135686434,-0.5581105681981586,0.22414189977600815,-0.7247500481687629,0.14767263883544698,-0.977298587788494,0.12310287540517176,-0.8377691696046297,0.10445772771889221,-0.6870226816615979
fist,0.0,0.0,-0.3543133143951357,-0.0676652628864686,-0.6622845765599569,-0.28326392307965204,-0.639090620400471,-0.5240077564119758,-0.42696175182077534,-0.6481968764953201,-0.5640894738982546,-0.9160522424285427,-0.7433401200495982,-0.9050557719247998,-0.6562076821705494,-0.5969975486484685,-0.5403036630096851,-0.5524552885767711,-0.2963262607846921,-1.0,-0.4714555559497408,-0.8809545647661265,-0.40769099645319806,-0.5602255451077236,-0.32105523198715225,-0.5712172565456624,-0.03820231913603054,-0.9780429683072176,-0.1924297972897553,-0.7808432891547813,-0.18109283725985104,-0.49145877480879374,-0.10819173670425175,-0.506756575514693,0.22570864653033818,-0.8864491225580584,0.04878215506074731,-0.7232270100347066,0.027478845952501062,-0.5009245566930204,0.09276284536756861,-0.495973830329786
fist,0.0,0.0,-0.1222967970653828,-0.16193602035867882,-0.21411881672780453,-0.4941488561164969,-0.20803857689916283,-0.7514648002517471,-0.13926297082865235,-0.8997389796033158,-0.28083240727086983,-0.7227099906811005,-0.2843520020431649,-0.9824455042011058,-0.2529371255527871,-0.7688022097801317,-0.22696217560576648,-0.599799027976461,-0.17988303489038512,-0.7542887460227454,-0.15142466665551846,-1.0,-0.1280523196154472,-0.7349689800745816,-0.12230774259162698,-0.5829228507623103,-0.07278835760858494,-0.7536745803834887,-0.050209561221216684,-0.9324530292503986,-0.04357657231724392,-0.657158754216688,-0.04949141308264025,-0.5212964975836231,0.022774599690180797,-0.7188003095151588,0.037126616935465484,-0.8239454669559123,0.030031483590071798,-0.6214930609924247,0.017625945761877038,-0.5075343225859413
fist,0.0,0.0,-0.48206318769750484,-0.018632513836153636,-0.8849193713073304,-0.17470199053707466,-1.0,-0.4309455656814933,-0.8306005704060335,-0.5606798405770516,-0.6694197641537188,-0.39002723965706415,-0.764400329506398,-0.5869122879581333,-0.6555983206249546,-0.42992234794075807,-0.5793592969607189,-0.32659379683438494,-0.4467394615062457,-0.45875805162036154,-0.5492511690208607,-0.6354422290830931,-0.4227070404302966,-0.4452375163109128,-0.3659342475520651,-0.33569978575161724,-0.23781008040371457,-0.5150692067271916,-0.3448222153767345,-0.6714527874787569,-0.23830243633984846,-0.47706932267744717,-0.18795666229401523,-0.34885624591145553,-0.024138420376786412,-0.541539395397294,-0.1287817954637491,-0.6648851573289215,-0.06774004298812461,-0.5307824132882454,-0.017158474579204407,-0.430175448312145
fist,0.0,0.0,0.5302696487939149,-0.06797922206020166,0.9493532271549183,-0.252848950407329,0.980212118664116,-0.5481736961180559,0.7518700015117724,-0.7486325430147183,0.7655979408526657,-0.6632328665427333,0.7901100021391362,-0.9249052092541385,0.6935473892735606,-0.670130600583187,0.676445626947714,-0.49479288064099153,0.4221676812678325,-0.7240207134607434,0.43103289782378834,-0.9802450116955421,0.37825657348717107,-0.6609795849727206,0.3949642729398397,-0.5138449165453691,0.08874169559873812,-0.7466805267590256,0.0888532269370837,-1.0,0.07466500299086967,-0.6973157108009823,0.10063002136086531,-0.549233461666984,-0.2540564078457068,-0.7527487464705341,-0.24088351118079884,-0.9681286130598841,-0.21621330194190871,-0.7728326650892534,-0.19967355300069403,-0.6469586580340249
fist,0.0,0.0,-0.28883579954705674,-0.1528836821223628,-0.5839392442998961,-0.1323193760961738,-0.8074967221210005,-0.01605326340524801,-0.9658078907487186,0.03490047167401706,-0.480411054540501,0.029767568580039844,-0.8156793297801692,0.13619970371379433,-0.9408404992592845,0.11299402319205817,-1.0,0.07647725918231818,-0.41599298448754407,0.17383009518620055,-0.7477596335586698,0.19380114768334838,-0.7698908508863044,0.12036371685936623,-0.6898636061777377,0.07041190593764367,-0.3616929180785669,0.2680409351746216,-0.6725948882115551,0.24173344458256,-0.6710225279683961,0.17984164013145573,-0.5878270642123725,0.14743405929129702,-0.3241772949409982,0.32889880293561735,-0.5551664481414,0.28480256100260526,-0.5705607301581896,0.21490217446830248,-0.5133066562228618,0.184595841776355
fist,0.0,0.0,0.32486342175325694,0.10654548518411233,0.5819029748627145,0.297337439137117,0.7106017191977078,0.4965513339249725,0.7493639263685962,0.6422987581112073,0.411743976442674,0.3727117800775035,0.6248060413618526,0.6438030714807155,0.7080734149205008,0.793344489606646,0.7536419328274264,0.9058764777910825,0.19646603209980867,0.422407627102487,0.34861570574498874,0.7137597932583882,0.44048767797607735,0.8787594765284679,0.505248184030539,1.0,0.004130404165828716,0.4504588278778911,0.10454116904706115,0.7207173963447522,0.16351997028273835,0.8641062588907319,0.20484984234230078,0.9659112504312755,-0.15436985813574614,0.4629029311970361,-0.07854779023992138,0.6806113932979949,-0.03805740622180566,0.7935812682850029,-0.015386924035864898,0.8811143481113979
fist,0.0,0.0,0.36547732729797333,-0.22435473279496318,0.497320367836143,-0.5241395601806598,0.36658545999568903,-0.7555748128988276,0.11770549799239063,-0.8350840388789469,0.4182328400779985,-0.6972955546866776,0.5044218786812438,-1.0,0.4974901749953632,-0.7858293105954655,0.47973185507115607,-0.6623588282178143,0.17322131700176951,-0.6880921319758786,0.21300600653663573,-0.950457664756806,0.2380036881363069,-0.7106122581971116,0.23444447368552968,-0.6260492327974696,-0.07515830914677855,-0.652036307402339,-0.042486565809986415,-0.8710189306785769,0.018418280774571284,-0.645860903499406,0.02282042172328576,-0.5522354391927455,-0.31854287912737916,-0.6003710693715506,-0.2555917309552812,-0.7689435237679896,-0.17747291857778044,-0.6257616258377571,-0.1724971301963497,-0.5359818864008903
fist,0.0,0.0,0.5368710068876859,-0.1493043049421778,0.9157020397080907,-0.382972371680141,0.7476720120576061,-0.640985609557426,0.3799416929410917,-0.7584142807272244,0.9315110241761652,-0.8024583441848094,0.8362138230258164,-0.9772977885153519,0.6770434483866856,-0.7754319349243906,0.6204001285553592,-0.6081942959100556,0.5720630364554184,-0.8832854483091092,0.43611851474230745,-1.0,0.34627625826328357,-0.7449450592075005,0.3577388802384924,-0.5887669213762072,0.22890646212326907,-0.89616107099913,0.08348617752830158,-0.9649478852089302,0.06645363141183706,-0.7072906680999851,0.12687707447899063,-0.574808690785573,-0.11034773670532563,-0.8661535072894213,-0.2105620418137388,-0.9203808729573828,-0.19521193625427363,-0.712419029517862,-0.11472630730272017,-0.5882633667097031
fist,0.0,0.0,0.44749313908372484,-0.08300706221259137,0.7594310532047817,-0.3665966807761216,0.7782562686559983,-0.7725528061989642,0.5838457300319668,-1.0,0.6705731651961075,-0.7080152824804838,0.718415525319227,-0.9752886717490645,0.6127578156703167,-0.6930447711878407,0.57509936499433,-0.5620297405282464,0.3772593707044088,-0.7830843728296488,0.4110929908783096,-0.9491201506434265,0.34853374480118177,-0.616502448436866,0.34666714250656416,-0.5584777828213242,0.11899118466490981,-0.7726305980024348,0.14408084573323987,-0.8519501683350469,0.10684122773109378,-0.56795314527499,0.11641904279190773,-0.556322869667452,-0.12227869033889958,-0.7282475672016925,-0.09550607979033104,-0.7341132295788496,-0.10383581759185448,-0.5590848796793374,-0.1145490320935298,-0.5539321751711018
fist,0.0,0.0,-0.40424448259323154,-0.20331371345218366,-0.7048503272748865,-0.5230933883015177,-0.7948317465299389,-0.8260132549951879,-0.7033729159398898,-1.0,-0.4322877290385198,-0.807720216465502,-0.41487124077457355,-0.9771213311688197,-0.4051401190341123,-0.7039462080894986,-0.410270058774816,-0.603217504991565,-0.1469762727032704,-0.8073374326196164,-0.14773053006903186,-0.9775560718248115,-0.16111347331982456,-0.6282727046842068,-0.178450789301704,-0.561623074196092,0.13060811028133376,-0.7841350057064129,0.11723506356579941,-0.9364532867630659,0.06457065118848553,-0.616107742165567,0.02188830840996963,-0.5328057773145257,0.366524545351403,-0.730501793216844,0.39219333023006264,-0.8963511121054772,0.3243787361629648,-0.6866470644579014,0.27101732494531283,-0.5970311101120324
fist,0.0,0.0,-0.31928970979585214,-0.2474767336125233,-0.5315738368266142,-0.5277484027539914,-0.47580421617105856,-0.769298934415056,-0.2756626442703983,-0.8978366579980186,-0.3222919538144941,-0.7891916295568113,-0.40422117114889483,-1.0,-0.4539009007644481,-0.8467189461999405,-0.44307515774463807,-0.6888759486713355,-0.07395170095226172,-0.7700234000577748,-0.17504549808472816,-0.9462178240081345,-0.2442795955620366,-0.7281748338154285,-0.2192112594734832,-0.5731127259415818,0.17127024740045485,-0.7149078058162,0.050700915947204155,-0.8516783423642142,-0.0527556975938069,-0.6466804783517075,-0.04602856876428972,-0.5021349838254378,0.4190528259543375,-0.623853606114417,0.2848343428102077,-0.7622139524053445,0.146279284972484,-0.6372660746973349,0.11206990783227654,-0.5312703641908859
fist,0.0,0.0,0.22864032451495098,-0.19553186610339926,0.38628267724834564,-0.49832055964016214,0.4063903836238452,-0.8018148210923324,0.3210645583070073,-0.990860554284754,0.3523495429386948,-0.7522943865066501,0.4064672964019063,-1.0,0.3740158013029594,-0.7634497659857512,0.35396293088959596,-0.6439127096941435,0.2252778830185132,-0.7778673510954374,0.26201370471760194,-0.9896609285936071,0.2393746421419354,-0.6955890165704307,0.2243381940309987,-0.6240369879246939,0.09122033516879506,-0.7622200517309649,0.12530978757830147,-0.9162724293328244,0.12023247599324308,-0.6305245451463765,0.10560302466621278,-0.5605061430520699,-0.053724287631000976,-0.7243641877013619,-0.007334131896868511,-0.8359753109982424,0.0060899964961956665,-0.6410585690804935,-0.0098348654168815,-0.5765287482872664
fist,0.0,0.0,-0.472675723027412,-0.1156438009277387,-0.7779823541012282,-0.3456241086305994,-0.739282560170114,-0.5994655356219079,-0.5851853333828737,-0.7736574797860999,-0.8619006925172129,-0.6170211184881803,-0.9359665945473201,-0.867319075233721,-0.8194579330804869,-0.698825035797681,-0.734173423687347,-0.5201167247336967,-0.6087292037624006,-0.7082996315911319,-0.680506340691031,-0.9801099224597937,-0.5655204739870185,-0.7733419457361461,-0.5078966397338539,-0.5711503559761406,-0.34099284618000875,-0.7554628261447398,-0.3975763326597748,-1.0,-0.3158781649865812,-0.7880468613793754,-0.2883558218032885,-0.5891626629473281,-0.07240134559266954,-0.7579230771429306,-0.12997830703406568,-0.949962130197809,-0.1143845228262019,-0.7866361040690745,-0.1110897071306694,-0.6089772866929802
fist,0.0,0.0,-0.4751412626195768,-0.04188131849756492,-0.8843255972743804,-0.2594814912873536,-1.0,-0.5759926703686414,-0.8686609488110251,-0.8080618977613968,-0.8805562716422694,-0.6170225811171417,-0.796008416534868,-0.8521692782542657,-0.6389452855560278,-0.5881590223442279,-0.6597518236986769,-0.4486382353146098,-0.6021194618434162,-0.7102733283633045,-0.5247368091021202,-0.9352689737819365,-0.36467354574400634,-0.5908992733074613,-0.4333951103276735,-0.4645126004166463,-0.343696308011733,-0.7794066621611265,-0.2910448905084061,-0.9732412716771061,-0.18190654023284816,-0.630677851554063,-0.27057975154500546,-0.4950232360461795,-0.14222132421077568,-0.8098664362802818,-0.0904923812244386,-0.9506563225037797,-0.015990022783169716,-0.716132853052039,-0.07431424052617278,-0.595669804287695
fist,0.0,0.0,-0.4824320823111738,-0.2389811004544574,-0.8224418390235818,-0.48068030894699865,-0.9416744665902624,-0.7288462570870378,-0.9423280262730992,-0.9151253550813099,-0.5763602794434473,-0.8039367634324021,-0.6658571085119146,-1.0,-0.6567376167946165,-0.8145419363572918,-0.6104329132656277,-0.680516685612117,-0.29508102972996314,-0.7951277125644515,-0.37481997931950434,-0.964067055223459,-0.3981532270676411,-0.7320230239739697,-0.36921570503917855,-0.6107631943196327,-0.008582639120682129,-0.7568617931343555,-0.0979826013075862,-0.8857157528890839,-0.14208620919044962,-0.6621213146819849,-0.12568069408038318,-0.5463840643476191,0.27530734811156266,-0.6811982549956468,0.17299024562173365,-0.8046603473669715,0.10813495073793891,-0.6490512880961106,0.11507902236808014,-0.5554253623171491
fist,0.0,0.0,-0.42316854564615547,-0.20374784965001394,-0.7272633316051466,-0.4462248721085346,-0.7629537760879952,-0.7341695836877246,-0.6035822035171424,-0.8965174778413705,-0.6023453639979172,-0.7458464218063279,-0.6419790110027889,-1.0,-0.6212317340264153,-0.8092748280002394,-0.5835278955316772,-0.6524401883610578,-0.38296391930158663,-0.7693647275959793,-0.4235198306602916,-0.9849836951794886,-0.40276351741345795,-0.767575263661429,-0.376780851239268,-0.6487361646227753,-0.1513417167332527,-0.7706233106409991,-0.20978718453532674,-0.9498941626822361,-0.20979847987340186,-0.7402617242785385,-0.19538111035432346,-0.6187797985137594,0.09011872529850755,-0.7443074319935933,-0.002606964027736832,-0.9167536407698451,-0.020852323620472124,-0.7707534894123148,-0.0029164562909950176,-0.6646597674741704
fist,0.0,0.0,0.4455499923679973,-0.15894752619977146,0.7174401575355369,-0.4079980638090432,0.6311473719095546,-0.6362898290843935,0.49561097963286627,-0.7705421197165571,0.5480017216697997,-0.7183298702834567,0.6258679512266897,-0.9764576781385064,0.5845090972097123,-0.7341983853157518,0.5280834322285035,-0.557253084085418,0.24730989093799377,-0.7411485957802588,0.33314475640160013,-1.0,0.33284717705283684,-0.6829014261531543,0.29391653751851277,-0.5127083158576514,-0.03815506304309262,-0.7216109438793401,0.0155907376364994,-0.9688135742387592,0.058738918125800156,-0.6603159236579708,0.04147299027366574,-0.5009030515634605,-0.33823825874826907,-0.6591038791200782,-0.2669149244844273,-0.8702323016607513,-0.1828288189922731,-0.6767878482015289,-0.17498628302216307,-0.5503683300765538
fist,0.0,0.0,0.25276828730136347,0.17551487414187644,0.27273396235857167,0.4223146248367916,0.20033881379912744,0.6580162048305135,0.19567765034506918,0.8434373166038096,-0.12919030439786908,0.5508232072098302,-0.07214209025026046,0.8864237913480217,0.10603416116572874,0.9808826673824331,0.2483531306440533,1.0,-0.26283113674929826,0.5453808044183412,-0.1525193234187552,0.8796820905232222,0.06677065751941441,0.9437757892007225,0.22210125971857642,0.9285281446333441,-0.2893674565877049,0.5376614455145556,-0.1798820350209953,0.8503896529291073,0.019519155092329318,0.881050538872031,0.1556133451010186,0.8458016204830513,-0.2652697089772577,0.5318064155115076,-0.18227181533226272,0.7788259004326444,-0.03218253408610124,0.8174063172452698,0.09076490712475718,0.7932692176460686
fist,0.0,0.0,0.5442635348547533,-0.2471591667374398,0.8101800063898023,-0.5434049557364652,0.6628643299402674,-0.8402978133126271,0.29898652884105975,-0.8737464057362629,0.6536290436730848,-0.7274377297598971,0.6797269370604483,-0.9757563625039937,0.6374118874585977,-0.7878347063319704,0.602302755298885,-0.6313347002657025,0.3880187164585937,-0.7628052849326038,0.37890394671390265,-1.0,0.38696359026000027,-0.778198237546963,0.38411689293845974,-0.6292115064969729,0.11139002462904772,-0.7593818877416902,0.08444325815205303,-0.9864390602946589,0.1404595804569113,-0.7623470794964189,0.14887753822759828,-0.5989254617440924,-0.18706793006806352,-0.718831313266119,-0.13916160133296127,-0.9153551395443829,-0.07857030197881659,-0.7696541014037344,-0.07501546898317217,-0.6299742385822727
fist,0.0,0.0,0.3808143791890158,-0.042441862254848715,0.7230006952650296,-0.3145282246378883,0.7666255195248098,-0.6510595425675025,0.5356101907119453,-0.8059904492309208,0.5803015277800376,-0.7497826032464171,0.6041998229514858,-1.0,0.5412943891100651,-0.6591995524973472,0.5245394253970949,-0.49303270560121515,0.3242383637656539,-0.7742831975858779,0.35738821338875515,-0.9889840291334078,0.33465986324255603,-0.5760484935264713,0.3198980805671885,-0.4552157410465388,0.07321136364735771,-0.7670956259869927,0.11987371770656649,-0.9574131039647698,0.1228815195388823,-0.5675364442448898,0.10439881563075402,-0.44807469635476194,-0.18975519722703152,-0.7451832117902173,-0.09953143270771207,-0.8845147634977504,-0.08133167220254772,-0.6270532416457156,-0.11970977412461911,-0.5280508436190194
fist,0.0,0.0,-0.17788371940171607,-0.16152714546507782,-0.2810991008246056,-0.45915176181686945,-0.1949857511105867,-0.733918196463209,-0.036614184629126946,-0.8805709120310564,-0.27392593220972355,-0.7719047010821274,-0.29102892517942236,-1.0,-0.282027438469394,-0.742517275359052,-0.26637715092624087,-0.6180002338266964,-0.10733991132128545,-0.7779643691851981,-0.11005234906312515,-0.9682225193853266,-0.13015735959914462,-0.6471138203713519,-0.13638176377664,-0.5954629930802438,0.051836711103752126,-0.7409913939519631,0.07496608852034682,-0.8790451507815712,0.012858065152576726,-0.5659740341821947,-0.010795199415361164,-0.5127026412924248,0.2018811153461326,-0.6644031777841087,0.210246968333545,-0.7838541344368928,0.14183451582433584,-0.561101403044289,0.10286380027499269,-0.5029147230673641
